1,-71.166698,42.33974,McMullen Museum Of Art At Boston College,"140 Commonwealth Ave,Chestnut Hill MA 02467"
1,-98.457497,29.48573,McNay Art Museum,"6000 North New Braunfels Ave,San Antonio TX 78209"
1,-84.340185,33.747552,McPherson's Last Ride,"Memorial Drive SE (County Route 154),Atlanta GA 30317"
1,-86.7882277,33.4996051,McWane Center,"1320 22nd St South,Birmingham AL 35205"
1,-80.493703,40.286762,Meadowcroft Museum Of Rural Life,"401 Meadowcroft Rd,Avella PA 15312"
1,-74.104017,40.814581,Meadowlands Museum,"91 Crane Ave,Rutherford NJ 07070"
1,-96.784365,32.838381,Meadows Museum Of The Arts,"5900 Bishop Blvd,Dallas TX 75205"
1,-80.191533,41.625633,Meadville Storage Lock And Key,"Pennsylvania,Meadville PA 16335"
1,-86.88058,40.395282,Meals Delivered By Model Train,"1400 Teal Rd,Lafayette IN 47909,765-474-3414"
1,-122.330414,47.59958,Meals Delivered By Model Train,"311 3rd Ave S,Seattle WA 98104"
1,-87.887213,42.042357,Meals Delivered By Train,"600 S Lee St,Des Plaines IL 60016,847-391-9815"
1,-118.1467285,39.21167756,Measuring Earthquakes,Unnamed Road
1,-123.941661,45.6272,Mechanical Milk Cow ***Gone***,"4175 Hwy 101 N Cape Meares,Tillamook OR 97141"
1,-86.209561,39.772398,Medical History Museum,"3045 W Vermont St,Indianapolis IN 46222,317-635-7329"
1,-122.540999,38.558645,Medieval Castle Winery,"4045 North Saint Helena Hwy,Calistoga CA 94515,707-967-6272"
1,-81.462993,28.304891,Medieval Times,"4510 W Irlo Bronson Memorial Hwy,Kissimmee FL 34746,407-396-1518"
1,-88.077124,42.065404,Medieval Times,"2001 N Roselle Rd,Schaumburg IL 60195"
1,-74.106991,40.807265,Medieval Times,"149 Polito Ave,Lyndhurst NJ 07071,201-933-2220"
1,-78.932986,33.710639,Medieval Times,"2904 Fantasy Way,Myrtle Beach SC 29579,800-436-4386"
1,-96.823408,32.79965,Medieval Times,"2021 N Stemmons Freeway,Dallas TX 75207,214-761-1800"
1,-84.265949,39.283474,Medieval-Style Castle Built By One Man,"12025 Shore Rd,Loveland OH 45140,513-683-4686"
1,-99.1526501,29.3470218,Medina County Museum,"2202 18th St,Hondo TX 78861"
1,-78.389345,43.221362,Medina Historical Society,"406 West Ave,Medina NY 14103"
1,-78.390046,43.218341,Medina Railroad Museum,"530 West Ave,Medina NY 14103,585-798-6106"
1,-94.526546,45.128743,Meeker County Historical Society,"308 North Marshall Ave,Litchfield MN 55355"
1,-108.872831,44.156406,Meeteetse Bank Museum,"1033 Park Ave,Meeteetse WY 82433,307-868-2423"
1,-85.703969,38.202381,Mega Cavern: Survival Bunker For Dignitaries,"1841 Taylor Ave,Louisville KY 40205,502-855-6342"
1,-82.037991,39.028188,Meigs County Museum,"144 Butternut Ave,Pomeroy OH 45769"
1,-80.469516,27.818454,Mel Fishers Treasure Museum,"1322 US Hwy 1,Sebastian FL 32958"
1,-100.7484284,43.5710436,Mellette County Historical Society,"102 N Main St,White River SD 57579"
1,-118.343021,46.064581,Melody Muffler Sculptures,"429 S 9th 9th and W Chestnut,Walla Walla WA 99362"
1,-94.807184,45.672515,Melrose Area Historical Society,"518 E 2nd St S,Melrose MN 56352"
1,-87.510328,44.776226,Melvin The Pointing Mouse,"2189 County Rd,Sturgeon Bay WI 54235,920-825-7272"
1,-122.181609,37.771799,Memorial And Mass Grave Of Jonestown Cult Members,"6450 Camden St,Oakland CA 94605"
1,-70.884507,42.547106,Memorial Bell,"Rantoul Street (State Route 1A),Beverly MA 01915"
1,-73.98104,40.72646,Memorial Bone Statue For Dead Dogs,"9th St,New York City NY 10009"
1,-77.027213,38.991818,Memorial Bust To The Homeless Mayor,"8200 Georgia Ave,Silver Spring MD 20910"
1,-76.860994,42.904829,Memorial Day Museum,"35 East Main St,Waterloo NY 13165"
1,-73.058794,41.221278,Memorial Flag Pole,"Broad Street (State Route 162),Milford CT 06460"
1,-122.454686,37.68523,Memorial For Circus Showfolks Of America,"1601 Hillside Blvd,Colma CA 94014"
1,-73.360751,42.198512,Memorial Street Light,"Main Street (U.S. 7),Great Barrington MA 01230"
1,-77.928395,33.950881,Memorial To A Bunker-Dwelling-Mysteriously-Dying Hermit,"1000 Loggerhead Rd,Kure Beach NC 28449,910-458-5798"
1,-74.234193,40.516326,Memorial To A Peacock Mistaken For A Vampire,"7001 Amboy Rd,Staten Island NY 10307"
1,-70.83479,42.933506,Memorial To A Witch And Thorvalds Rock-Tuck Museum,"40 Park Ave,Hampton NH 03842"
1,-85.946199,37.821371,Memorial To Americas Worst Drunk Driving Accident,"S Logsdon Pkwy,Radcliff KY 40160"
1,-124.033175,41.524308,Memorial To Captain Courageous,"400 Klamath Mill Rd,Klamath CA 95548"
1,-87.813477,41.850278,Memorial To Circus Train Wreck Dead,"7600 W Cermak Rd,Forest Park IL 60130"
1,-122.498031,48.389795,Memorial To Dirty Biter The Dog,"First St,La Conner WA 98257"
1,-71.670358,41.914086,Memorial To Little Bett The Elephant,"US Hwy 44,Chepachet RI 02814"
1,-79.751662,33.871207,Memorial To Ronald McNair-Doomed Space Shuttle Astronaut,"221 E Main St,Lake City SC 29560"
1,-106.04949,35.00935,Memorial of Perpetual Tears,"Broadway - I-40 Frontage Rd,Moriarty NM 87035"
1,-122.48185,37.50283333,Memorial to Commercial Fisherman Lost at Sea,"Capistrano Road,Half Moon Bay CA 94019"
1,-80.88501,35.596532,Memory Lane Museum,"769 River Hwy,Mooresville NC 28117,704-662-3673"
1,-83.013191,36.423929,Memory Lane-Private 1950s Town,"459 Caney Creek Rd,Rogersville TN 37857,423-272-4657"
1,-81.395173,31.635077,Memory Park Christ Chapel- Tiny Church,"Just South of I-95 Exit 12 on Hwy 17 South Newport,Townsend GA 31331"
1,-122.1626526,38.04448753,Memory of Pony Express Riders and Pony Express Ferry,"First Street,Benicia CA 94510"
1,-121.22727,40.309542,Memory of the Lumberjack,"First Avenue,Chester CA 96020"
1,-91.76582,37.963936,Memoryville Usa And Antique Car Museum ***Closed***,"2220 N Bishop Ave,Rolla MO 65401,573-364-1810"
1,-90.051885,35.136686,Memphis Rock N Soul Museum,"191 Beale St,Memphis TN 38103,901-205-2533"
1,-89.66677,35.042155,Memphis Transportation Museum,"125 N Rowlett St,Collierville TN 38017"
1,-103.20535,44.08109,Men Made From Tires Outside Tires Tires Tires,"327 E Omaha St,Rapid City SD 57701,605-342-2483"
1,-95.0952615,46.7504089,Menahga Area Historical Society And Museum,"320 Helsinki Blvd NE,Menahga MN 56464"
1,-72.709021,41.7829719,Menczer Museum Of Medicine And Dentistry,"230 Scarborough St,Hartford CT 06105"
1,-123.797253,39.305294,Mendocino Museum Of Mourning,"735 Main St,Mendocino CA 95460"
1,-95.398501,29.737628,Menil Collection,"1515 SUL Ross St,Houston TX 77006"
1,-75.380156,40.2904989,Mennonite Heritage Center,"565 Yoder Rd,Harleysville PA 19438"
1,-89.3708473,40.7904587,Mennonite Historical Society,"675 State Rte 116,Metamora IL 61548"
1,-97.206602,38.34769,Mennonite Settlement Museum,"501 South Ash St,Hillsboro KS 67063"
1,-97.356814,38.04615,Mennonite Settler,"Athletic Park Drive,Newton KS 67114"
1,-88.063743,45.820351,Menominee Iron Range Historical Museum,"300 East Ludington St,Iron Mountain MI 49801"
1,-81.267978,29.815075,Mens Room Pittsburgh Steelers Shrine,"4320 A1A South,Saint Augustine FL 32084,904-471-2691"
1,-81.327882,41.673036,Mentor Firefighters Historical Association,"7262 Jackson St,Mentor OH 44060"
1,-79.949554,33.116542,Mepkin Abbey Tree Carvings,"1098 Mepkin Abbey Rd,Moncks Corner SC 29461,843-761-8509"
1,-91.104287,38.274365,Meramec Caverns-Where Jesse Jame Hid,"I-44 W , Exit 230,Stanton MO 63080,800-676-6105"
1,-81.469133,28.443362,Mercado Village And Titanic Ship Of Dreams,"8445 International Dr,Orlando FL 32819"
1,-74.2471,40.6331,Mercedes Benz Grave,"355 E Linden Ave,Linden NJ 07036"
1,-80.237746,41.225608,Mercer County Historical Society,"119 South Pitt St,Mercer PA 16137"
1,-75.127625,40.309279,Mercer Museum: Historic Gallows,"84 S Pine St,Doylestown PA 18901,215-345-0210"
1,-81.040165,29.244443,Merci Box Car,"MacArthur Circle,Daytona Beach FL 32117"
1,-90.5570026,39.8448662,Meredosia National Wildlife Refuge,"2219 Beach Rd,Meredosia IL 62665"
1,-77.0382489,38.920096,Meridian International Center,"1630 Crescent Place,NW,Washington DC 20009"
1,-100.017177,32.477402,Merkel Historical Museum,"1501 N 7th St,Merkel TX 79536"
1,-77.195134,38.876768,Mermaid Carved Out Of A Tree,"Rte 29 South,Falls Church VA 22046"
1,-100.433176,31.457816,Mermaid Statue IN The Concho River,"S Oakes St,San Angelo TX 76903"
1,-76.199198,36.906632,Mermaid Wasp Habitat,"6700 Azalea Garden Rd,Norfolk VA 23518"
1,-75.138969,38.774039,Merman Of Delaware,"102 Kings Hwy,Lewes DE 19958,302-645-1148"
1,-82.712583,41.454025,Merry-Go-Round Museum,"301 Jackson St,Sandusky OH 44870,419-626-6111"
1,-111.813074,33.458661,Mesa Historical Museum,"2345 North Horne,Mesa AZ 85203"
1,-103.723919,35.173725,Mesalands Dinosaur Museum,"222 E Laughlin Ave,Tucumcari NM 88401"
1,-103.313674,33.257042,Metal Art Town,"305 E Broadway,Tatum NM 88267"
1,-91.539506,41.632028,Metal Corn Cob At Gringer Ag,"2144 Old Hwy 218 South,Iowa City IA 52246"
1,-112.147528,33.877364,Metal Corral,"Frontage Rd,Anthem AZ 85086"
1,-122.993928,47.046075,Metal Cows,"US Hwy 101,Olympia WA 98512"
1,-92.059191,39.267733,Metal Dinosaurs,"13200 Hwy T,Centralia MO 65240"
1,-76.027783,36.678678,Metal Dinosaurs And Aviation Museum,"1341 Princess Anne Rd,Virginia Beach VA 23457,757-721-7767"
1,-106.987503,38.869801,Metal Dragon And Knight,"State Rd 135,Crested Butte CO 81224"
1,-95.08353,45.80096,Metal Farm Animals,"Co Rd 51,Osakis MN 56360"
1,-81.499342,33.461651,Metal Junk-Devil Creature,"US Hwy 78,Williston SC 29853"
1,-97.855116,30.175754,Metal Longhorn Sculpture,"Wyldwood Rd,Austin TX 78739"
1,-120.282332,37.987479,Metal Mailbox Man,"20159 Hwy 108,Sonora CA 95370"
1,-82.576028,35.569986,Metal Man Riding A Pig,"359 Wellington St,Asheville NC 28806"
1,-98.607225,41.003778,Metal Pyramid And Camel,"Cairo,Cairo NE 68824"
1,-73.975456,40.752443,Metal Rats Of Nyc,"420 Lexington Ave,New York City NY 10017"
1,-80.101072,41.372517,Metal Sculptures Are Made From Road Signs,"Meadville,Sandy Lake PA 16145"
1,-96.669833,44.239146,Metal Sculptures Park ***Gone***,"SD 324,Aurora SD 57002"
1,-74.108539,42.767334,Metal T-Rex,"Duanesburg Rd,Duanesburg NY 12056"
1,-79.501835,40.144726,Metal T-Rex,"Mt Joy/Oak Orchard Rd and Indian Mission/Long Neck Rd,Mount Pleasant PA 15666"
1,-75.19799,38.621205,Metal T-Rex And Tv Characters,"John J. Williams Hwy,Millsboro DE 19966"
1,-84.574476,38.606276,Metal Tepee,"US Hwy 25,Williamstown KY 41097"
1,-93.620454,42.022656,Metal Womans Head,"Lincoln Way,Ames IA 50010"
1,-80.947689,35.151087,Metalmorphosis-Giant Head ***Gone***,"3700 Arco Corporate Dr,Charlotte NC 28273"
1,-110.935237,35.094411,Meteor City Trading Post-Worlds Longest Map Of Route 66,"I-40 Meteor City,Winslow AZ 86047,928-289-4020"
1,-99.106495,37.619463,Meteorite Museum,"21255 St K,Haviland KS 67059"
1,-71.185501,42.173901,Methodist Tabernacle,"Oak Bluffs-Marthas Vineyard,Norwood MA 02062,508-693-0525"
1,-90.302564,38.684869,Metro Pass Statue,"St Charles Rock Rd,Saint Louis MO 63133"
1,-73.990243,40.734423,Metronome: Worlds Most Confusing Clock,"14th St,New York City NY 10003"
1,-73.987277,40.730653,Metropolitan Historic Structure Association,"232 East 11th Stree,New York,New York City NY 10003"
1,-73.9627703,40.7791438,Metropolitan Museum Of Art,"1000 Fifth Ave,New York,New York City NY 10075"
1,-119.78239,36.739746,Meux Home Museum,"1007 R St,Fresno CA 93721"
1,-97.742784,30.266849,Mexic Arte Museum,"419 Congress Ave,Austin TX 78701"
1,-87.672969,41.855965,Mexican Fine Arts Center,"1852 West 19th St,Chicago IL 60608"
1,-117.08523,33.130927,Mexican Food IN A Big Barrel,"810 N Broadway,Escondido CA 92025,760-489-6832"
1,-121.8870869,37.3297181,Mexican Heritage Corporation,"365 South Market St,San Jose CA 95110"
1,-73.98899,40.742764,Mexican War Hero Buried Here,New York City NY 10010
1,-85.658724,42.9542,Meyer May House-Frank Lloyd Wright,"450 Madison Ave Southeast,Grand Rapids MI 49503"
1,-80.186127,25.787447,Miami Childerns Museum,"980 Macarthur Causeway,Miami FL 33132"
1,-80.398437,25.613336,Miami Metrozoo,"12400 SW 152nd St,Miami FL 33177"
1,-80.151874,25.717764,Miami Seaquarium,"4400 Rickenbacker Causeway,Key Biscayne FL 33149,305-361-5705"
1,-84.2889991,39.6421509,Miamisburg Historical Society,"4 N Main St,Miamisburg OH 45342"
1,-82.278344,29.507749,Micanopy Historical Society,"607 Northeast 1st St,Micanopy FL 32667"
1,-84.5281439,33.6014595,Michael C Carlos Museum,"571 South Kilgore St,Atlanta GA 30349"
1,-84.32473,33.790026,Michael Carlos Museum-Emory University Campus,"571 South Kilgo Circle Northeast,Atlanta GA 30307,404-727-4282"
1,-118.425461,34.081393,Michael Jacksons Last Residence,"100 North Carolwood Dr,Beverly Hills CA 90210"
1,-118.341178,34.101565,Michael Jacksons Walk Of Fame Star,"6927 Hollywood Blvd,Los Angeles CA 90028"
1,-87.673071,41.880693,Michael Jordan Statue,"1901 West Madison St,Chicago IL 60612,312-455-4500"
1,-94.366141,32.546549,Michelson Museum Of Art,"216 North Bolivar St,Marshall TX 75670"
1,-86.087528,42.819932,Michigan-Shaped Swimming Pool At The Holiday Inn,"12381 Felch St,Holland MI 49424,877-863-4780"
1,-121.272268,38.079052,Micke Grove Zoo,"11793 N Micke Grove Rd,Lodi CA 95240"
1,-100.95088,37.039027,Mid America Air Museum,"2000 West 2nd St,Liberal KS 67901"
1,-89.72174,35.410722,Mid South Military Museum,"10021 Old Memphis Rd,Atoka TN 38004"
1,-93.115751,34.518027,Mid-America Science Museum- Fake Cave And Tesla Coil,"500 Mid America Blvd,Hot Springs National Park AR 71913,501-767-3461"
1,-85.232034,41.436406,Mid-America Windmill Museum,"732 S Allen Chapel Rd,Kendallville IN 46755,260-347-2334"
1,-75.9767609,40.3034216,Mid-Atlantic Air Museum,"11 Museum Dr,Reading PA 19607"
1,-73.939335,41.708816,Mid-Hudson Childrens Museum,"75 North Water St,Poughkeepsie NY 12601"
1,-85.708809,41.677736,Middlebury Community Historical Museum,"301 Bristol Ave,Middlebury IN 46540"
1,-72.647948,41.557259,Middlesex County Historical Society,"151 Main St,Middletown CT 06457"
1,-76.5961783,37.6066462,Middlesex County Museum,"777 General Puller Hwy,Saluda VA 23149"
1,-85.534563,40.053821,Middletown Fall Creek Historical Society,"559 Locust St,Middletown IN 47356"
1,-75.718026,39.451358,Middletown Historical Society,"216 N Broad St,Middletown DE 19709"
1,-84.268227,37.840835,Midget Mountain-Gospel Campground,"141 Mount Elmira Rd,Sheperdsville KY 40475"
1,-97.890398,36.389736,Midgley Museum-Glowing Rocks,"1001 Sequoyah Dr,Enid OK 73703,580-234-7265"
1,-87.6032946,40.1756657,Midwest Aviation Museum,"22563 N Bowman Ave,Danville IL 61832"
1,-87.628907,41.599908,Midwest Carvers Museum,"16236 Vincennes Ave,South Holland IL 60473"
1,-85.9716371,41.6831846,Midwest Museum Of American Art,"429 South Main St,Elkhart IN 46516"
1,-88.689108,41.989457,Midwest Museum Of Natural History,"425 W State St,Sycamore IL 60178"
1,-77.049335,40.914854,Mifflinburg Buggy Museum,"523 Green St,Mifflinburg PA 17844"
1,-81.236215,32.115444,Mighty 8th Air Force Museum,"175 Bourne Ave,Pooler GA 31322"
1,-74.737,39.8104,Mighty Joes Gas-Grill And Deli-Big Gorilla,"1231 Rte 206 Shamong,Vincentown NJ 08088,609-268-0303"
1,-77.562548,39.112768,Mighty Midget Kitchen,"202 Harrison St SE,Leesburg VA 20175,703-779-7880"
1,-121.528927,45.682113,Mikeys Muffler Sculptures,"1320 Tucker Rd,Hood River OR 97031"
1,-93.6514135,45.7545107,Milaca Area Historical Society,"145 Central Ave S,Milaca MN 56353"
1,-82.603075,41.298942,Milan Historical Museum,"10 Edison Dr,P. O. Box 308,Milan OH 44846"
1,-67.9248511,44.6037179,Milbridge Museum And Historical Society,"83 Main St,Cherryfield ME 04622"
1,-75.525717,39.194647,Miles The Monster,"1131 N Dupont Hwy,Dover DE 19901,302-883-6500"
1,-73.057192,41.219094,Milford Historical Society,"34 High St,Milford CT 06460"
1,-83.734918,43.317704,Military And Space Museum,"1250 Weiss St,Frankenmuth MI 48734"
1,-122.642156,38.237358,Military Antiques And Museum,"260 Petaluma Blvd North,Petaluma CA 94952,707-763-2220"
1,-123.891617,46.14391,Military Batteries-Truck Tours-Fort Stevens State Park,"US Hwy 101,Warrenton OR 97146,503-861-1671"
1,-116.684753,35.262432,Military Boulders,"Ft Irwin Rd,Fort Irwin CA 92310"
1,-82.025782,26.892851,Military Heritage And Aviation Museum,"100 Madrid Blvd,Punta Gorda FL 33950"
1,-77.189541,40.1851757,Military Heritage Foundation,"1 Carlisle Barracks,Carlisle PA 17013"
1,-82.063796,26.928064,Military Heritage Museum,"1200 W Retta Esplanade Unit 48,Punta Gorda FL 33950,941-575-9002"
1,-116.238602,43.558635,Military History Museum,"4748 S Lindbergh St,Boise ID 83705"
1,-85.545419,42.896116,Military History Museum,"4900 37th St SE,Grand Rapids MI 49512"
1,-121.1651785,44.261111,Military Honor Park And Museum,"4300 Veterans Dr,South Bend,IN,Redmond OR 97756"
1,-90.4431121,31.5794458,Military Memorial Museum,"125 S Whitworth Ave,Brookhaven MS 39601"
1,-85.026297,35.947824,Military Memorial Museum,"20 South Main St,Crossville TN 38555"
1,-111.9600853,33.4655496,Military Museum,"5636 E McDowell Rd,Phoenix AZ 85008"
1,-121.504771,38.581365,Military Museum,"1119 2nd St,Sacramento CA 95814"
1,-87.464307,38.706735,Military Museum,"2074 North Old Bruceville Rd,Vincennes IN 47591"
1,-94.4454469,46.1803552,Military Museum,"15000 Hwy 115,Camp Ripley,Little Falls,Randall MN 56475"
1,-77.535898,35.898324,Military Museum,"437 N Main St,Tarboro NC 27886"
1,-81.5189214,40.7978769,Military Museum,"316 Lincoln Way E,Massillon OH 44646"
1,-122.557168,45.411557,Military Museum,"10101 SE Clackamas Rd,Clackamas OR 97015"
1,-73.466976,41.382065,Military Museum Of Southern New England,"125 Park Ave,Danbury CT 06810"
1,-95.275429,29.791247,Military Museum Of Texas,"8611 Wallisville Rd,Houston TX 77029,713-673-1234"
1,-93.248327,37.23978,Military Museum Of The Ozarks,"2305 East Kearney,Springfield MO 65803"
1,-85.5620381,42.2392334,Military Road Show And Traveling Museum,"5350 Ivanhoe Court,Portage MI 49002"
1,-88.5402144,44.0167428,Military Veterans Museum,"501 City Ctr,Oshkosh WI 54901"
1,-117.36904,47.6527,Milk Bottle Shaped Building #1,"W 4th Ave,Spokane WA 99202"
1,-117.423581,47.676882,Milk Bottle Shaped Building #2,"N Post St,Spokane WA 99205"
1,-74.805938,39.465183,Milk Jug Lady-American Flag ***Gone???***,"6752 Harding Hwy-Mizpah,Mays Landing NJ 08330"
1,-70.96212,42.452549,Milk Truck,"626 Lynnway,Lynn MA 01905"
1,-93.257226,44.97879,Mill City Museum,"704 S 2nd St,Minneapolis MN 55401"
1,-79.932301,37.250244,Mill Mountain Star Park,"210 Reserve Ave,Roanoke VA 24016,540-853-1133"
1,-83.478992,42.432694,Mill Race Historical Village,"100 Griswold St,Northville MI 48167,248-348-1845"
1,-78.62245,42.768726,Millard Fillmore House,"24 Shearer Ave,East Aurora NY 14052"
1,-94.6584908,31.6603117,Millards Crossing Historic Village,"6020 North St # B,Nacogdoches TX 75965"
1,-122.396765,37.601612,Millbrae Historical Society,"450 Poplar Ave,Millbrae CA 94030"
1,-93.587894,45.56975,Mille Lacs Historical Society,"101 10th Ave South,Princeton MN 55371"
1,-93.4619699,46.1414327,Mille Lacs Lake Museum,"405 Main St,Isle MN 56342"
1,-84.3996941,33.7911521,Millennium Gate Museum,"395 17th St NW,Atlanta GA 30363,404-875-3533"
1,-83.965285,35.780212,Millennium Manor,"500 NWright Rd,Alcoa TN 37701"
1,-87.968178,43.042167,Miller Brewery Tour-Free Beer,"4251 West State St,Milwaukee WI 53208,414-931-2337"
1,-117.935707,34.121619,Miller Brewing CO Tours,"15801 E First St,Irwindale CA 91706"
1,-79.71607,36.51503,Miller Brewing CO Tours,"863 E Meadow Rd,Eden NC 27288"
1,-97.315263,32.868644,Miller Brewing CO Tours,"7001 S Freeway,Keller TX 76248"
1,-122.903648,47.015431,Miller Brewing CO Tours,"100 Custer Way,Tumwater WA 98507"
1,-87.962562,43.044358,Miller Brewing CO Tours,"3939 W Highland Blvd,Milwaukee WI 53208"
1,-104.88484,40.203935,Miller Farms-Goofy Attractions,"9040 Hwy 66,Platteville CO 80651,970-785-6133"
1,-89.005662,40.467478,Miller Park Zoo,"1020 S Morris Ave,Bloomington IL 61701"
1,-75.502588,39.806363,Millers Fossils,"16 Marsh Woods Ln,Wilmington DE 19810"
1,-102.882386,31.597517,Million Barrel Museum-Giant Oil Tank,"1138 E Sealy Ave,Monahans TX 79756,432-943-8401"
1,-112.381897,33.033321,Millions Of Tires At Sonoran Desert National Monument,Mobile AZ 85239
1,-121.7683,37.67959,Mills Square Flag Pole,"South J Street,Livermore CA 94550"
1,-111.8102,41.675867,Millville Museum-Millville City Hall ,"510 E 300 South,Millville UT 84326"
1,-75.311578,38.779159,Milton Historical Society,"210 Union St,Milton DE 19968"
1,-73.110906,44.638526,Milton Historical Society,"13 School St,Milton VT 05468"
1,-88.936445,42.776562,Milton House Museum,"18 South Janesville St,Milton WI 53563"
1,-76.155006,43.04704,Milton J Rubenstein Museum Of Science,"500 S Franklin St,Syracuse NY 13202"
1,-87.916446,43.023704,Milwaukee Beer Museum,"720 S 5th St,Milwaukee WI 53204"
1,-88.037174,43.034728,Milwaukee County Zoo,"10001 W Bluemound Rd,Milwaukee WI 53226"
1,-89.820625,44.344119,Milwaukee Gasoline Locomotive,"State Route 13,Wisconsin Rapids WI 54494"
1,-112.736366,46.390848,Milwaukee Road Exhibits,"Main St,Deer Lodge MT 59722"
1,-122.481192,48.752679,Mindport Exhibits,"111 Grand Ave,Bellingham WA 98225"
1,-94.7228638,38.1461635,Mine Creek Battlefield State Historic Site,"20485 Kansas Hwy 52,Pleasanton KS 66075"
1,-74.323198,41.071069,Mine Shaft-Weis Ecology Center,"150 Snake Den Rd,Ringwood NJ 07456,973-835-2160"
1,-119.648458,39.313852,Mine Under The Ponderosa Saloon,"106 C St,Virginia City NV 89440"
1,-90.179279,42.862329,Mineral Point Historical Society,"234 Madison St,Mineral Point WI 53565"
1,-90.176825,42.856753,Mineral Point Railroad Depot Museum,"11 Commerce St,Mineral Point WI 53565"
1,-84.142681,36.203883,Miners Circle-Mine Explosion Graves,"1030 New Clear Branch Rd,Lake City TN 37769"
1,-116.113827,47.536267,Miners Hat Realty,"300 E Cameron Ave,Kellogg ID 83837,208-784-1202"
1,-109.937402,45.018841,Miners Saloon,"208 Main St,Cooke City MT 59020,406-838-2214"
1,-103.592054,43.768478,Mini Dinosaur Park,"1020 Mount Rushmore Rd,Custer SD 57730"
1,-81.549572,30.286374,Mini Golf Dinosaur,"Beach Blvd,Jacksonville FL 32246"
1,-93.245473,45.122112,Mini Golf Obstacles-Giant Creatures,"1066 County Hwy 10,Minneapolis MN 55432,763-786-4994"
1,-82.552393,27.368287,Mini Golf With Live Alligators At Smugglers Cove Adventure Golf,"3815 N Tamiami Trail,Sarasota FL 34234,941-351-6620"
1,-84.646579,43.40956,Mini Mackinac Bridge,"8200 N Begole Rd,Saint Louis MI 48880,989-681-4315"
1,-98.536567,39.058548,"Mini Mount Rushmore, House Of Barbies","126 S Fairview Ave,Lucas KS 67648"
1,-89.648515,40.702995,Mini St Louis Gateway Arch,"3407 W Farmington Rd,Peoria IL 61604,309-673-7404"
1,-93.927519,29.879015,Mini Statue of Liberty,"1400 Procter St,Port Arthur TX 77640"
1,-79.933785,37.25686,Mini-Graceland- Elvis City,"605 Riverland Rd,Roanoke VA 24014,540-765-9559"
1,-84.18349,39.760997,Mini-Jet Planes ON Light Posts,"510 E Third St,Dayton OH 45402"
1,-122.452361,37.726762,Mini-Pacifica Statue-Diego Rivera Mural,"50 Phelan Ave,San Francisco CA 94112"
1,-107.265546,33.121734,Mini-Vietnam Wall And Statue Of Liberty,"996 S Broadway St,Truth Or Consequences NM 87901,575-894-0750"
1,-103.17243,32.328795,Miniature B-52 Freedom Plane,"Hwy 18,Eunice NM 88231"
1,-94.087322,37.393674,Miniature Church,"249 C St,Golden City MO 64748"
1,-88.033363,42.114247,Miniature Golf IN A Funeral Home,"201 N Northwest Hwy,Palatine IL 60067,847-358-7411"
1,-118.106157,33.926403,Miniature Golf-Karate Kid,"10555 E Firestone Blvd,Norwalk CA 90650,562-868-9956"
1,-95.433705,43.444601,Miniature Grotto,"S Main St,Harris IA 51345"
1,-75.6026459,41.414068,Miniature Memories Railroad,"1325 East Drinker St,Dunmore,Scranton PA 18512"
1,-90.26666,38.581566,Miniature Museum Of Greater St Louis,"4746 Gravois,St Louis MO 63116"
1,-92.319053,36.402724,Miniature Museum Of Merritt-Tiny Town,"402 Cranfield Rd,Mountain Home AR 72653,870-492-5222"
1,-122.221999,37.880221,Miniature Railroad Wwii Monument,"Loma Cantadas,Berkeley CA 94720,510-548-6100"
1,-88.955449,38.319509,Miniature Washington Monument Replica,"600 Potomac Blvd,Mount Vernon IL 62864"
1,-84.6597549,42.7828812,Minibeast Zooseum And Education Center,"6907 W Grand River Ave,Lansing MI 48906"
1,-119.948827,37.462089,Mining And Mineral Museum,"5005 Fairgrounds Rd,Mariposa CA 95338"
1,-87.089825,33.731514,Mining Museum,"120 East St,Dora AL 35062,205-648-2442"
1,-120.8434353,39.469371,Mining Museum,"356 Main St,Alleghany CA 95910"
1,-76.546725,40.864476,Mining Museum-Knoebels Amusement Park,"PA Rte 487,Elysburg PA 17824"
1,-90.472755,42.732797,Mining Museum-Rollo Jamison Museum,"405 East Main St,Platteville WI 53818,608-348-3301"
1,-81.7282,39.701,Mining Shovel-Big Muskies Bucket,"Rte 78 Just East of Bristol,Mc Connelsville OH 43756"
1,-74.7018499,41.378604,Minisink Valley Historical Society,"125-133 West Main St,Port Jervis NY 12771"
1,-84.998002,35.979465,Ministers Treehouse,"Beehive Ln,Crossville TN 38558"
1,-93.27311,44.958087,Minneapolis Institute Of Arts,"2400 3rd Ave South,Minneapolis MN 55404"
1,-93.105344,44.949469,Minnesota Historical Society,"345 W Kellogg Blvd,Saint Paul MN 55102"
1,-93.194575,44.766298,Minnesota Zoo,"13000 Zoo Blvd,Apple Valley,Saint Paul MN 55124"
1,-92.07464,46.815682,Minnesota's Oldest Concrete Pavement,"East 7th Street,Duluth MN 55812"
1,-85.388654,40.205059,Minnetrista Cultural Center,"1200 North Minnetrista Pkwy,Muncie IN 47303"
1,-87.541044,35.784488,Minnie Pearl Statue,"2119 Hwy 50 West Loop,Centerville TN 37033,931-729-3690"
1,-87.839523,35.616661,Minnie Pearl Statue,"114 W Main St,Linden TN 37096"
